Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-August-2001,166.5,169.05,166.5,168.5,168.4267385645,32268,239,5434794,,,2.55,2
6-August-2001,168.5,169.45,167.1,168.85,168.6374853643,55515,412,9361910,,,2.35,0.35
3-August-2001,163,166.7,161.9,165.7,165.6729790324,70919,633,11749362,,,4.8,2.7
2-August-2001,163,163,160,161.3,161.9657904909,41392,212,6704088,,,3,-1.7
1-August-2001,160,163.75,156,162.2,159.5988028896,24225,576,3866281,,,7.75,2.2
31-July-2001,164.75,165,160,163.1,163.6730632254,23867,562,3906385,,,5,-1.65
30-July-2001,164.75,167,161,166.85,165.8652346126,73973,847,12269549,,,6,2.1
27-July-2001,164.3,169.4,161,162.25,162.7830067853,36697,696,5973648,,,8.4,-2.05
26-July-2001,159,164,158.55,163.15,162.0511935721,218797,2000,35456315,,,5.45,4.15
25-July-2001,150.2,161.75,140.5,160.9,159.301631119,107227,1120,17081436,,,21.25,10.7
24-July-2001,151.9,156,151.2,155.45,154.2871609403,13825,304,2133020,,,4.8,3.55
20-July-2001,153,153,150.15,152.3,151.5411731595,42637,745,6461261,,,2.85,-0.7
19-July-2001,150.2,152.5,149,152.1,150.8657003144,28630,520,4319285,,,3.5,1.9
18-July-2001,150.05,152.9,150,150.3,151.0687030075,21280,458,3214742,,,2.9,0.25
17-July-2001,151.25,152,147.3,151.45,149.9966183212,39921,934,5988015,,,4.7,0.2
16-July-2001,147.9,155,146,153.85,150.8341713391,176212,870,26578791,,,9,5.95
13-July-2001,145,150,143,143.3,145.388343184,549035,696,79823289,,,7,-1.7
12-July-2001,143,144,142,142.4,142.9904676604,15631,153,2235084,,,2,-0.6
11-July-2001,144,144.5,142,143.65,142.589476082,21950,151,3129839,,,2.5,-0.35
10-July-2001,145.05,147.75,142.25,142.9,144.7163846307,50230,278,7269104,,,5.5,-2.15
9-July-2001,145.05,148.8,145.05,146.2,147.0888704319,1204,43,177095,,,3.75,1.15
6-July-2001,148,150,145,148.6,148.7993322204,5990,134,891308,,,5,0.6
5-July-2001,149,150,145,149.65,149.2909670563,4705,109,702414,,,5,0.65
4-July-2001,149.4,150,145.4,148.9,148.8142659553,5061,150,753149,,,4.6,-0.5
3-July-2001,150,150,145,147.9,147.9385570542,4671,122,691021,,,5,-2.1
2-July-2001,146,148.75,143,146,147.1936507937,945,42,139098,,,5.75,0
29-June-2001,144.2,147.35,143.5,144.55,146.3760358874,227824,710,33347974,,,3.85,0.35
28-June-2001,143.85,145,143.5,144.55,144.5120399498,212667,241,30732942,,,1.5,0.7
27-June-2001,144,149.5,141,143.4,143.6948706404,259857,861,37340118,,,8.5,-0.6
26-June-2001,142,145.5,142,143.9,144.3509194524,17021,344,2456997,,,3.5,1.9
25-June-2001,148.85,148.85,142,142.9,143.3990883161,37513,481,5379330,,,6.85,-5.95
22-June-2001,145,146.75,142,146.1,145.5118165633,69648,1222,10134607,,,4.75,1.1
21-June-2001,147.8,149.9,144.5,146.7,146.242211813,124676,1181,18232894,,,5.4,-1.1
20-June-2001,142.9,148,142.1,146,145.9139985247,134207,1589,19582680,,,5.9,3.1
20-June-2001,144,144,144,144,144,25000,1,3600000,,,0,0
19-June-2001,143,143,140.75,142.1,141.9875233241,35907,454,5098346,,,2.25,-0.9
18-June-2001,141,141,141,141,141,199200,1,28087200,,,0,0
18-June-2001,143,144,140.2,141,141.2373632554,74683,731,10548030,,,3.8,-2
15-June-2001,140.1,143,139.6,142,142.5632206123,181096,947,25817629,,,3.4,1.9
15-June-2001,143,143,143,143,143,88979,1,12723997,,,0,0
14-June-2001,142.6,143.7,141,142.9,142.7597866387,98987,1105,14131363,,,2.7,0.3
13-June-2001,144.9,145.9,142.1,143.85,143.4471575534,94971,892,13623320,,,3.8,-1.05
12-June-2001,141,146.65,141,143.6,144.0507538193,109509,1538,15774854,,,5.65,2.6
12-June-2001,144,144,144,144,144,240000,1,34560000,,,0,0
11-June-2001,142,142.9,139.5,142.2,141.5402185927,32572,569,4610248,,,3.4,0.2
8-June-2001,139.25,142.45,139,139.85,140.6447803122,50549,934,7109453,,,3.45,0.6
7-June-2001,144,146,138,139.7,142.1988465218,252974,1347,35972611,,,8,-4.3
6-June-2001,130.9,148.3,130.9,142.05,142.563080445,898987,4066,128162356,,,17.4,11.15
5-June-2001,132.4,134,124.65,128.6,128.1253797567,191570,1894,24544979,,,9.35,-3.8
5-June-2001,132.2,132.2,132.2,132.2,132.2,199200,1,26334240,,,0,0
4-June-2001,135.5,136.9,132,132.2,133.810903594,70784,901,9471671,,,4.9,-3.3
1-June-2001,139.2,139.4,131,132.3,135.590054805,107107,1240,14522644,,,8.4,-6.9
31-May-2001,138.55,140,135,138.7,138.4854413804,51928,749,7191272,,,5,0.15
30-May-2001,141,142.5,138,139.9,140.2023557455,78871,1027,11057900,,,4.5,-1.1
29-May-2001,140.25,143.4,139.45,140.3,141.1789400203,146116,1564,20628502,,,3.95,0.05
28-May-2001,141,142,139.25,139.8,140.3458481776,29192,399,4096976,,,2.75,-1.2
28-May-2001,140.5,140.5,140.5,140.5,140.5,200000,1,28100000,,,0,0
25-May-2001,142,142.5,138.1,138.6,139.4695159861,75597,877,10543477,,,4.4,-3.4
24-May-2001,141.8,145.4,140,140.85,142.4506064061,48235,520,6871105,,,5.4,-0.95
23-May-2001,141.4,144,141,141.8,142.6360740701,55569,860,7926144,,,3,0.4
22-May-2001,140.8,142.05,140.1,140.8,141.0562286087,36814,489,5192844,,,1.95,0
21-May-2001,137,143.55,137,140.05,140.7813868507,137924,1428,19417132,,,6.55,3.05
18-May-2001,140.7,144.1,133.5,136.45,139.0305620503,275865,2589,38353666,,,10.6,-4.25
17-May-2001,139.9,141.75,138.65,140.1,140.0469233101,181445,1020,25410814,,,3.1,0.2
16-May-2001,138.45,139.95,137.05,138,138.2548111837,33048,535,4569045,,,2.9,-0.45
15-May-2001,139,139,133,137.1,136.528071922,33147,658,4525496,,,6,-1.9
14-May-2001,141.9,141.9,139.35,139.95,140.0708798017,12105,221,1695558,,,2.55,-1.95
11-May-2001,142.1,143,140.1,142.3,142.3753520307,42965,608,6117157,,,2.9,0.2
10-May-2001,143.7,144,142.55,143.1,143.1618577811,42976,639,6152524,,,1.45,-0.6
9-May-2001,141.9,145,141.5,142.85,143.7714517569,61615,796,8858478,,,3.5,0.95
8-May-2001,138,141.05,138,140.05,139.6243756341,102504,709,14312057,,,3.05,2.05
7-May-2001,146,146,136.05,139.85,139.8034414679,51664,793,7222805,,,9.95,-6.15
4-May-2001,142.8,145,140.25,144.05,143.2988887442,46074,817,6602353,,,4.75,1.25
3-May-2001,139.1,149,139.1,144.2,144.0141134356,68162,1338,9816290,,,9.9,5.1
2-May-2001,143.4,146,137.1,139.75,141.2573800602,68055,1500,9613271,,,8.9,-3.65
30-April-2001,152,152,138,139.9,142.6816767863,126981,1524,18117862,,,14,-12.1
27-April-2001,156,164,145.05,152.05,151.1864101183,187463,2490,28341858,,,18.95,-3.95
26-April-2001,157.1,157.1,157.1,157.1,157.1,40000,1,6284000,,,0,0
26-April-2001,140.1,157.1,140.1,157.1,155.9070622449,683253,2543,106523968,,,17,17
25-April-2001,116,135.45,116,135.45,130.1927459194,431371,1908,56161375,,,19.45,19.45
25-April-2001,135.45,135.45,135.45,135.45,135.4499987502,200025,4,27093386,,,0,0
24-April-2001,123,123.95,116,116.8,119.510890346,141226,1978,16878045,,,7.95,-6.2
23-April-2001,127,127,121,121.8,123.1435717485,93758,1491,11545695,,,6,-5.2
20-April-2001,129,129,120,126,125.470408998,48900,1011,6135503,,,9,-3
19-April-2001,133,137.7,127.05,128.95,132.9042728812,139929,1235,18597162,,,10.65,-4.05
19-April-2001,130,130,130,130,130,220600,10,28678000,,,0,0
18-April-2001,130.8,135,128,131.75,131.4576025181,171555,1662,22552209,,,7,0.95
17-April-2001,124,131,124,128.55,128.6928677409,86943,1193,11188944,,,7,4.55
16-April-2001,132,133.5,123,124.85,125.9960466463,60455,991,7617091,,,10.5,-7.15
12-April-2001,138.95,138.95,121.2,130.35,130.6612818202,58807,946,7683798,,,17.75,-8.6
11-April-2001,139,139,134,138,136.3571610845,31350,542,4274797,,,5,-1
10-April-2001,141,144.8,137.5,142.75,140.3317388055,203404,438,28544037,,,7.3,1.75
9-April-2001,144.8,145,138.6,139.9,140.182958903,149427,570,20947119,,,6.4,-4.9
6-April-2001,139,149,139,145,144.9166601871,385830,642,55913195,,,10,6
6-April-2001,144.9,144.9,144.9,144.9,144.9,50000,1,7245000,,,0,0
4-April-2001,136.5,142,135.05,138.55,138.8249427458,24889,381,3455214,,,6.95,2.05
3-April-2001,142,142,137.5,139.5,139.6706884044,26191,551,3658115,,,4.5,-2.5
2-April-2001,135,140.8,129.15,140,133.8165888317,25053,566,3352507,,,11.65,5
30-March-2001,147,149.9,138,140.35,142.5986880008,76372,546,10890547,,,11.9,-6.65
29-March-2001,152,152,145.05,149.35,147.8127924301,38257,587,5654874,,,6.95,-2.65
28-March-2001,152.5,153,148,150.25,150.2071639586,27080,520,4067610,,,5,-2.25
27-March-2001,147,152,144.05,148.3,147.6581985497,107147,1392,15821133,,,7.95,1.3
26-March-2001,155,155,145,145.35,147.8112179335,42022,1052,6211323,,,10,-9.65
23-March-2001,157.05,159,149,153.25,154.2571051619,54573,838,8418273,,,10,-3.8
22-March-2001,158,159.4,157,158.55,158.123787709,20519,361,3244542,,,2.4,0.55
21-March-2001,160,160,155,157.65,156.526272528,32848,611,5141575,,,5,-2.35
20-March-2001,160,160.45,157.1,159.1,158.1858629761,17486,327,2766038,,,3.35,-0.9
19-March-2001,163.85,163.85,157.1,161.65,158.6898720783,137037,446,21746384,,,6.75,-2.2
16-March-2001,155.4,160.75,155.4,159.4,158.7211462118,41563,481,6596927,,,5.35,4
15-March-2001,168,170,158,160.3,161.5904100017,80146,747,12950825,,,12,-7.7
14-March-2001,160,167.9,159,164.85,163.872479087,61684,485,10108310,,,8.9,4.85
13-March-2001,158.9,165.9,150,164.2,155.6807113326,239213,1383,37240850,,,15.9,5.3
12-March-2001,169,169,157,160.45,161.1832077462,107097,1335,17262238,,,12,-8.55
9-March-2001,830.05,843,778,814.65,799.8156835922,24854,752,19878619,,,65,-15.4
8-March-2001,851,868,830.25,839.5,849.824351659,33123,1138,28148732,,,37.75,-11.5
7-March-2001,900,910,843,851.85,875.2282380281,40449,1512,35402107,,,67,-48.15
5-March-2001,880,916.05,835.05,896.15,881.2211101197,93017,2393,81968544,,,81,16.15
2-March-2001,910,931,881.15,896.05,899.4651371195,98199,2528,88326577,,,49.85,-13.95
1-March-2001,820,942.85,820,899.8,911.3916335926,188970,4268,172225677,,,122.85,79.8
1-March-2001,881.25,881.25,881.25,881.25,881.25,200000,10,176250000,,,0,0
28-February-2001,732,816.8,728,812.85,784.071260761,121736,2041,95449699,,,88.8,80.85
27-February-2001,724,737,713.2,729.75,722.5287604116,20410,824,14746812,,,23.8,5.75
26-February-2001,705,719.8,676,716.25,696.9270480704,17724,702,12352335,,,43.8,11.25
23-February-2001,735,735,691,693.05,710.5808678501,40560,1724,28821160,,,44,-41.95
22-February-2001,764,767,729,733.65,748.9559475707,30441,722,22798968,,,38,-30.35
21-February-2001,760,765,745,762.8,759.1008342107,12347,590,9372618,,,20,2.8
20-February-2001,770,797.7,761,763.7,772.8139557329,31084,1186,24022149,,,36.7,-6.3
19-February-2001,786,798,782.05,786.85,787.8065256364,27890,926,21971924,,,15.95,0.85
16-February-2001,812,815,776,780.1,793.2783772448,52454,1350,41610624,,,39,-31.9
15-February-2001,817,821,810.2,812.4,813.5767890096,14631,561,11903442,,,10.8,-4.6
14-February-2001,824,825.9,810.1,811.35,816.1321619557,13090,508,10683170,,,15.8,-12.65
13-February-2001,839.8,841,815,818.15,826.610473033,33782,1104,27924555,,,26,-21.65
12-February-2001,870,870,827.1,831.05,835.1180628272,22920,757,19140906,,,42.9,-38.95
9-February-2001,845.5,849.5,820.2,827.1,838.2757990046,33354,910,27959851,,,29.3,-18.4
8-February-2001,846,850,842,844.85,846.5176978417,6950,254,5883298,,,8,-1.15
7-February-2001,848,854.25,844,845,848.4776893391,8292,362,7035577,,,10.25,-3
6-February-2001,849,858,840,842.4,847.2871110002,24036,890,20365393,,,18,-6.6
5-February-2001,848,863,840,845.8,845.7769661056,39151,930,33113014,,,23,-2.2
2-February-2001,860,865,841.1,842.8,846.7705764016,22866,605,19362256,,,23.9,-17.2
1-February-2001,870,872.5,858.05,861.65,863.720260223,7532,285,6505541,,,14.45,-8.35
31-January-2001,884,889,860,862.55,871.336608371,20356,618,17736928,,,29,-21.45
31-January-2001,880,880,880,880,880,1006,1,885280,,,0,0
30-January-2001,882.5,882.5,865,872.05,871.0759738413,17585,622,15317871,,,17.5,-10.45
29-January-2001,862,882,862,879,878.088325138,249125,351,218753754,,,20,17
25-January-2001,877,882,875,878.65,877.8861353854,15334,692,13461506,,,7,1.65
24-January-2001,874,881.95,865.1,878.65,876.6988761441,17262,636,15133576,,,16.85,4.65
23-January-2001,880,890,862,868.95,869.7227728984,31880,1014,27726762,,,28,-11.05
22-January-2001,880,892.8,872,878.85,880.3144398604,15755,676,13869354,,,20.8,-1.15
19-January-2001,883.15,890,866.1,876.45,876.1833798765,11817,570,10353859,,,23.9,-6.7
18-January-2001,902,908.9,866,879.95,885.3213890876,15377,711,13613587,,,42.9,-22.05
17-January-2001,910.9,945,896,900.5,918.9671762788,22697,979,20857798,,,49,-10.4
16-January-2001,880,920,870,905.95,900.6262457178,25688,1098,23135287,,,50,25.95
15-January-2001,919,926,850,864.65,872.7588488257,36276,1123,31660200,,,76,-54.35
12-January-2001,945.25,948.8,912,916.55,926.6304491851,15094,664,13986560,,,36.8,-28.7
11-January-2001,941,950,941,943.4,944.8453344901,20748,480,19603651,,,9,2.4
10-January-2001,945,950,936,943.95,942.0963961486,18175,537,17122602,,,14,-1.05
9-January-2001,921.1,945,917,940.95,935.4339041931,32816,878,30697199,,,28,19.85
8-January-2001,910,945,910,919.85,925.2457782214,24042,571,22244759,,,35,9.85
5-January-2001,910,924,902,910.5,911.3772754551,4999,335,4555975,,,22,0.5
4-January-2001,910,960,904.8,919.6,928.2129471891,28176,1059,26153328,,,55.2,9.6
3-January-2001,853,905.9,853,895.5,880.2500488988,25563,961,22501832,,,52.9,42.5
2-January-2001,860,860,844,855.3,851.4763555059,8945,351,7616456,,,16,-4.7
1-January-2001,881,881,849.95,857.5,857.3131820377,10355,393,8877478,,,31.05,-23.5
29-December-2000,874,883.5,866.1,873.95,873.297815534,8240,304,7195974,,,17.4,-0.05
28-December-2000,855,872,850.25,867.4,858.5663716814,2825,149,2425450,,,21.75,12.4
27-December-2000,850,852.8,847.5,850,849.9315988973,5804,183,4933003,,,5.3,0
26-December-2000,850,854,841.75,850,850.362120798,3659,200,3111475,,,12.25,0
22-December-2000,860,865,840,850.45,848.1120135774,24747,500,20988228,,,25,-9.55
21-December-2000,858.1,865,845,858.15,851.33743829,18433,503,15692703,,,20,0.05
20-December-2000,864,866,855,862.45,859.8903349475,9912,379,8523233,,,11,-1.55
19-December-2000,866.5,870,860,861.65,862.1578263816,53128,562,45804721,,,10,-4.85
18-December-2000,865,865,851,860.9,857.3556118586,34338,569,29439877,,,14,-4.1
15-December-2000,860,867,850,859.1,860.08895496,24889,1045,21406754,,,17,-0.9
14-December-2000,855,872,855,861.85,865.5229490265,68565,983,59344581,,,17,6.85
13-December-2000,867.45,869,849.9,852.05,858.9101263962,13608,603,11688049,,,19.1,-15.4
12-December-2000,879.9,879.9,849.95,852.5,857.6236317476,24027,904,20606123,,,29.95,-27.4
11-December-2000,871,880,861,866,868.3679834476,26099,445,22663536,,,19,-5
8-December-2000,865,881,865,869,873.6757094832,12791,578,11175186,,,16,4
7-December-2000,873,879.8,867,871.85,871.4727655733,3323,150,2895904,,,12.8,-1.15
6-December-2000,884.95,890,866,871.5,877.0454312115,7792,355,6833938,,,24,-13.45
5-December-2000,885,890,875,875.9,879.2248527166,18332,646,16117950,,,15,-9.1
4-December-2000,880,917.75,850,878.95,884.6909821019,43580,1562,38554833,,,67.75,-1.05
1-December-2000,850,864,848.15,849.8,851.7175632689,35523,672,30255563,,,15.85,-0.2
30-November-2000,848,857,847,853.35,850.6617445417,9481,319,8065124,,,10,5.35
29-November-2000,840,850,839,841.4,843.0142541165,12207,394,10290675,,,11,1.4
28-November-2000,850,854,830,837.25,847.9625331327,27918,704,23673418,,,24,-12.75
27-November-2000,838.5,856,830,845.25,843.7890864101,15357,512,12958069,,,26,6.75
24-November-2000,825.05,834.45,825.05,830.45,829.0966400719,8899,349,7378131,,,9.4,5.4
23-November-2000,825.1,831,821,826.4,828.0305880205,10952,307,9068591,,,10,1.3
22-November-2000,832,834,825,832.05,829.8438795745,5547,230,4603144,,,9,0.05
21-November-2000,815.5,831,815.5,827.95,828.1885117493,15320,600,12687848,,,15.5,12.45
20-November-2000,815,830,812,820.45,819.7454143859,10413,580,8536009,,,18,5.45
17-November-2000,825.1,825.1,802,806.85,809.8942183982,24872,881,20143689,,,23.1,-18.25
16-November-2000,835,837.9,829,833.35,833.7836425398,3827,297,3190890,,,8.9,-1.65
15-November-2000,822.25,848,822.25,832,833.2788632327,18579,356,15481488,,,25.75,9.75
14-November-2000,820.5,836,820.5,828.2,830.3499523052,15725,775,13057253,,,15.5,7.7
13-November-2000,795,835.9,795,827.15,827.152809807,8239,445,6814912,,,40.9,32.15
10-November-2000,820.1,833.8,820,826.25,827.6340264119,14236,744,11782198,,,13.8,6.15
9-November-2000,865,869.5,820,825.4,842.0054444664,30306,1187,25517817,,,49.5,-39.6
8-November-2000,871.05,890,865,867.85,876.8313659359,5930,347,5199610,,,25,-3.2
7-November-2000,881.9,890,876,885.2,881.8023675762,4984,257,4394903,,,14,3.3
6-November-2000,887,888,877,880.1,881.5927910375,4106,272,3619820,,,11,-6.9
3-November-2000,874,880,855.25,870.7,869.0999576899,9454,412,8216471,,,24.75,-3.3
2-November-2000,844.1,875,844.1,867.2,868.3238645747,6055,325,5257701,,,30.9,23.1
1-November-2000,870,894,850,852.25,865.1975939167,17622,760,15246512,,,44,-17.75
31-October-2000,874.45,889,855,882.9,878.015952265,8212,567,7210267,,,34,8.45
30-October-2000,935,939.9,857,862.7,898.1237899322,16528,672,14844190,,,82.9,-72.3
27-October-2000,973,973,925,931.5,943.9909976798,10775,478,10171503,,,48,-41.5
26-October-2000,984,984,955.1,968.6,968.3034953112,1173,53,1135820,,,28.9,-15.4
25-October-2000,979,994.25,971.25,977.45,981.2539661555,15128,602,14844410,,,23,-1.55
24-October-2000,965,986,945.1,984.15,969.1919782745,14361,510,13918566,,,40.9,19.15
23-October-2000,941,970,925,968.05,945.64,26475,874,25035819,,,45,27.05
20-October-2000,919.8,964.6,919.8,951,949.6326868314,25986,964,24677155,,,44.8,31.2
19-October-2000,933,933,895,918.15,914.3986750205,19472,766,17805171,,,38,-14.85
18-October-2000,932,942.8,924,930.55,931.2157209655,7913,364,7368710,,,18.8,-1.45
17-October-2000,940,944,935,937.6,937.6295333727,8465,362,7937034,,,9,-2.4
16-October-2000,910,959.9,910,938.25,943.6711335255,20820,894,19647233,,,49.9,28.25
13-October-2000,902.1,915,890.1,909.05,902.7688442211,9950,447,8982550,,,24.9,6.95
12-October-2000,888,909,877,904.15,894.8230723252,5019,258,4491117,,,32,16.15
11-October-2000,905,908.9,872,889.25,882.3692717059,10147,440,8953401,,,36.9,-15.75
10-October-2000,860,910,860,909.9,895.122859493,26746,693,23940956,,,50,49.9
9-October-2000,865,879.75,865,872.1,868.7964279205,5487,240,4767086,,,14.75,7.1
6-October-2000,842,899,842,889.05,867.8009662412,16766,602,14549551,,,57,47.05
5-October-2000,844,860,844,853.7,854.2526580542,8747,376,7472148,,,16,9.7
4-October-2000,863,875,839,845.8,856.6302320291,17584,680,15062986,,,36,-17.2
3-October-2000,810.1,869,804.8,859.7,845.4322240395,29959,1142,25328304,,,64.2,49.6
29-September-2000,840,840,822.2,828.3,827.4318256309,6102,260,5048989,,,17.8,-11.7
28-September-2000,837,855,826.25,842.3,841.2931914894,7050,412,5931117,,,28.75,5.3
27-September-2000,826.15,851,821.1,842.25,840.5752199625,6933,314,5827708,,,29.9,16.1
26-September-2000,827,851,825.05,830.25,834.9557308231,7861,474,6563587,,,25.95,3.25
25-September-2000,903,904.9,815.45,826.6,849.0681556196,34700,870,29462665,,,89.45,-76.4
22-September-2000,890,894,866,886.35,884.9947306792,5124,248,4534713,,,28,-3.65
21-September-2000,895.95,908,895.95,901,899.3151207116,1574,78,1415522,,,12.05,5.05
20-September-2000,895,910.95,882.05,908.2,898.0827613258,5099,217,4579324,,,28.9,13.2
19-September-2000,880,905,875.1,895.35,887.7216429027,4699,188,4171404,,,29.9,15.35
18-September-2000,880,895,876,885.2,885.5367674505,8037,275,7117059,,,19,5.2
15-September-2000,906,907.75,895.1,899.45,900.657178438,5621,373,5062594,,,12.65,-6.55
14-September-2000,924,924,884,903.35,905.8500358276,9769,421,8849249,,,40,-20.65
13-September-2000,923,931.8,923,928.65,927.2826033766,4087,176,3789804,,,8.8,5.65
12-September-2000,923,934,921,930.9,926.8090485695,4509,161,4178982,,,13,7.9
11-September-2000,930,934,919.9,925.1,925.1511335013,3573,128,3305565,,,14.1,-4.9
8-September-2000,924.95,931.9,913.5,915.15,915.7129920885,10491,357,9606745,,,18.4,-9.8
7-September-2000,929.5,940,920,925.4,929.4454288175,16254,294,15107206,,,20,-4.1
6-September-2000,920,933,918,929.3,925.0574804956,8716,338,8062801,,,15,9.3
5-September-2000,921.85,925,915,918.7,919.4349685535,3975,172,3654754,,,10,-3.15
4-September-2000,935,935,913.05,915.05,916.807374991,13939,378,12779378,,,21.95,-19.95
31-August-2000,915,923,914.5,918.65,917.8026141315,5279,211,4845080,,,8.5,3.65
30-August-2000,919.9,921.5,916.5,919.9,919.7663906914,4469,130,4110436,,,5,0
29-August-2000,920,923,915.5,916.3,918.7990041929,3816,154,3506137,,,7.5,-3.7
28-August-2000,940,942,915,915.9,921.2233651727,8166,231,7522710,,,27,-24.1
25-August-2000,918,933,912.5,920.65,921.107347822,10629,356,9790450,,,20.5,2.65
24-August-2000,928,928,906.4,917.7,914.473700738,6369,184,5824283,,,21.6,-10.3
23-August-2000,922,930,921.05,923.1,924.9619520265,2418,116,2236558,,,8.95,1.1
22-August-2000,930,945,913.1,924.1,925.0342997142,7347,392,6796227,,,31.9,-5.9
21-August-2000,936,959.9,935,937.9,942.876412868,8051,298,7591098,,,24.9,1.9
18-August-2000,915,946,915,938.3,929.37048571,19909,516,18502837,,,31,23.3
17-August-2000,925,930,919.9,922.3,924.7689518414,8825,201,8161086,,,10.1,-2.7
16-August-2000,919,930,915,922.65,920.116379562,17125,373,15756993,,,15,3.65
14-August-2000,900,920,900,915.6,912.0611359821,14296,470,13038826,,,20,15.6
11-August-2000,900,927,887.1,915.1,905.7313432836,19564,799,17719728,,,39.9,15.1
10-August-2000,910,912.9,890,904.75,903.3849571821,12378,528,11182099,,,22.9,-5.25
9-August-2000,925,925,912,918.3,917.6593258427,11125,556,10208960,,,13,-6.7
8-August-2000,925,935,901,931.75,919.2727734852,19672,1169,18083934,,,34,6.75
7-August-2000,900,945,828.1,940.65,888.9902752538,112805,2742,100282548,,,116.9,40.65
4-August-2000,948,960,932,943.1,942.9344089953,21878,860,20629519,,,28,-4.9
3-August-2000,989,990,945,959.8,953.4655940815,22438,860,21393861,,,45,-29.2
2-August-2000,961.1,995,948,965.35,966.812136029,36404,1289,35195829,,,47,4.25
1-August-2000,1023,1026,937.2,957.35,974.2532549098,50155,2009,48863672,,,88.8,-65.65
31-July-2000,1019,1040,1005,1027.25,1023.2875556597,8534,562,8732736,,,35,8.25
28-July-2000,1065,1065,1025,1028.9,1032.735753617,100429,952,103716619,,,40,-36.1
27-July-2000,1000,1078,990,1038.75,1035.2663342584,21259,1038,22008727,,,88,38.75
26-July-2000,1155,1155,995,1000.15,1077.4226171392,65499,2214,70570104,,,160,-154.85
25-July-2000,1130,1157,1110,1148.65,1139.8725791019,30309,1562,34548398,,,47,18.65
24-July-2000,1115,1160,1085.05,1140,1133.8703193603,59901,2184,67919966,,,74.95,25
21-July-2000,1115,1134,1105,1129.25,1117.5317958251,51642,1565,57711577,,,29,14.25
20-July-2000,1091,1116,1090.1,1106.65,1102.7253671971,13072,757,14414826,,,25.9,15.65
19-July-2000,1101,1109.95,1079,1099.15,1094.3235357598,50965,1619,55772199,,,30.95,-1.85
18-July-2000,1095,1124,1070,1110.95,1103.9272228715,22246,831,24557965,,,54,15.95
17-July-2000,1075,1119,1065,1108.55,1098.4418020539,31453,1131,34549290,,,54,33.55
14-July-2000,1043,1051,1025,1040.4,1042.2782888274,11197,535,11670390,,,26,-2.6
13-July-2000,1035,1049,1027,1031.7,1036.975271082,12819,277,13292986,,,22,-3.3
12-July-2000,992.95,1037,992.95,1026.4,1017.7258313999,12930,656,13159195,,,44.05,33.45
11-July-2000,994,995,981,990.1,988.7863151991,1783,70,1763006,,,14,-3.9
10-July-2000,995,1015,990,994.1,997.665511811,3175,177,3167588,,,25,-0.9
7-July-2000,988.9,992,980,989.1,988.2511312217,1768,105,1747228,,,12,0.2
6-July-2000,988,1014,980,989.05,986.4126742712,3945,162,3891398,,,34,1.05
5-July-2000,993,1015,993,1003.45,998.3700499168,3005,126,3000102,,,22,10.45
4-July-2000,1000,1014,998,1000,1003.0908948441,6381,251,6400723,,,16,0
3-July-2000,1005,1005,990,999.25,998.0662119145,10995,392,10973738,,,15,-5.75
30-June-2000,980.15,990,980.15,987.5,986.2117738995,3839,161,3786067,,,9.85,7.35
29-June-2000,965,1005,955,990,982.0129713827,22434,442,22030479,,,50,25
28-June-2000,960,967.9,956,961.65,960.9769176964,4289,146,4121630,,,11.9,1.65
27-June-2000,977,977.9,949,956.7,960.3779758547,8863,310,8511830,,,28.9,-20.3
26-June-2000,979,982,960,970.75,975.4515676182,2137,162,2084540,,,22,-8.25
23-June-2000,970,984,960,968.65,973.8626912515,5098,249,4964752,,,24,-1.35
22-June-2000,980,988,974,981.6,981.1691740866,3257,151,3195668,,,14,1.6
21-June-2000,985,1000,975,984.35,984.882659852,18783,359,18499051,,,25,-0.65
20-June-2000,999,1009.5,980,984.75,987.9023890085,19506,372,19270024,,,29.5,-14.25
19-June-2000,1068,1070,999.6,1003.45,1025.4573717079,22098,291,22660557,,,70.4,-64.55
19-June-2000,1030,1030,1030,1030,1030,5000,1,5150000,,,0,0
16-June-2000,1010,1022.4,991,1021.9,1010.8449042738,10342,448,10454158,,,31.4,11.9
15-June-2000,969,1000,969,998.4,989.4901551702,15338,352,15176800,,,31,29.4
14-June-2000,959,999,945,973.25,971.5425770727,13364,557,12983695,,,54,14.25
13-June-2000,931,951,921,949.8,941.6121883657,6859,220,6458518,,,30,18.8
12-June-2000,974.5,974.5,931,938.8,940.6018237082,2961,140,2785122,,,43.5,-35.7
9-June-2000,935,955,930,949.25,941.6975609756,7585,389,7142776,,,25,14.25
8-June-2000,903,944.9,903,932.4,936.5632331378,5456,201,5109889,,,41.9,29.4
7-June-2000,921,949,916,935.9,938.4982601335,10633,236,9979052,,,33,14.9
6-June-2000,920,939.85,903,933,925.4101421009,3589,209,3321297,,,36.85,13
6-June-2000,940,940,940,940,940,5000,1,4700000,,,0,0
5-June-2000,950,969.45,901,901,947.5522090853,8035,352,7613582,,,68.45,-49
2-June-2000,950,955,935.5,949.9,941.9402889928,9412,402,8865542,,,19.5,-0.1
1-June-2000,900,949,900,949,933.5755266697,8924,448,8331228,,,49,49
